SMILES,ID,is_active
Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3ccccc3)Nc4ccccc4O,574870,1
Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3ccccc3)Nc4ccccc4C(F)(F)F,574822,1
Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3cccc(c3)Cl)Nc4ccc(cc4F)Cl,574963,1
Cc1cc(ccc1Nc2ncc(c(n2)c3cc([nH]c3)C(=O)N[C@H](CO)c4cccc(c4)Cl)C)Cl,574936,1
c1c\2c([nH]c1Br)C(=O)NCC/C2=C\3/C(=O)NC(=N3)N,250364,1
c1c\2c([nH]c1Br)C(=O)NCC/C2=C/3\C(=O)N=C(N3)N,307979,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NC(CO)c4ccc(c(c4)Cl)F,370070,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NC(CO)c4cc(cc(c4)Cl)Cl,370069,1
Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3cccc(c3)Cl)Nc4cccc5c4CCCC5,575055,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NC(CO)c4ccc(cc4)Cl,370040,1
Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3cccc(c3)Cl)Nc4cccc5c4OCCO5,574915,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NC(CO)c4ccc(c(c4)F)F,370065,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NC(CO)c4cccc(c4)F,370057,1
Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3cccc(c3)Cl)Nc4cccc(c4C)F,574905,1
c1ccc(cc1)[C@@H](CO)NC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl,370099,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NCc4ccc(c(c4)F)F,370039,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NC(CO)c4ccc(cc4)C(F)(F)F,370046,1
Cn1cc(c2c1nccc2c3ccc(cc3)C(=O)NCCO)/C=C\4/C(=O)c5c(cccc5O4)O,620576,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NC(CO)c4ccc(cc4)F,370035,1
c1ccc(cc1)CNC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl,370129,1
c1ccc2c(c1)C3=C(CCNC(=O)C3=N2)c4c([nH]c(n4)N)O,201833,1
Cc1c2cc(c(cc2oc(=O)c1Cc3ccccc3)OC(=O)N(C)C)Cl,126856,1
C[C@H](c1ccccc1)NC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl,370068,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NCc4ccncc4,370032,1
c1ccc(cc1)CONC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl,370062,1
Cc1c2ccc(cc2oc(=O)c1Cc3ccc(cc3)F)OC(=O)N(C)C,127465,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)N4CCCC4,370082,1
CC1CNC(=O)c2c1c3cc(ccc3[nH]2)C(=O)Nc4cccnc4,412025,1
CC(=O)N1CCC(CC1)Nc2ncc3c(n2)-c4c(c(nn4C)C(=O)N)CC3,603516,1
c1ccc(cc1)[C@@H]2C[C@H]2NC3=NC(=O)/C(=C/c4ccc5c(c4)cccn5)/S3,395709,1
Cn1c-2c(c(n1)C(=O)N)CCc3c2nc(nc3)NC4CCN(CC4)C(=O)c5ccccc5,603518,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NCc4cccnc4,370024,1
c1ccc(c(c1)C(CO)NC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl)F,370049,1
Cc1c2cc(ccc2[nH]n1)c3cc(cnc3)OC[C@H](Cc4ccccc4)N,350635,1
CCCCNC(=O)N1Cc2c(n[nH]c2NC(=O)Cc3ccc(cc3)N4CCCC4)C1,339662,1
c1ccc(cc1)c2c(c3ccccn3n2)c4cc5c(n[nH]c5nn4)N,430594,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NCCc4cccnc4,370055,1
COc1cc2c(cc1OCCCN3CCOCC3)ncc(c2Nc4ccc(cc4)Oc5ccccc5)C#N,43524,1
CCCCNC(=O)N1Cc2c(n[nH]c2NC(=O)[C@@H](C)c3ccc4ccccc4c3)C1,339586,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NCC4CCCO4,370089,1
CN(Cc1ccccc1)C(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl,370038,1
CNC(=O)Nc1ccc(cn1)CNc2c(cnn2C)C(=O)Nc3ccc4c(c3)OC(C(O4)(F)F)(F)F,414487,1
COc1ccc(cc1)CNC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl,370043,1
CNC(=O)Nc1ccc(cn1)CNc2c(scn2)C(=O)Nc3ccc4c(c3)OC(O4)(F)F,414493,1
c1ccc(cc1)[C@@H](C(=O)N)NC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl,370131,1
c1ccc2c(c1)CCN(C2)C(=O)c3cc(c[nH]3)c4c(cn[nH]4)c5cccc(c5)Cl,370044,1
c1c(c2c(ncnc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N)I,160386,1
c1c2c([nH]c1Br)C(=O)NCCC2=O,250345,1
CC1CNC(=O)c2c1c3cc(ccc3[nH]2)C(=O)Nc4nc(cs4)C(=O)N,412078,1
C=CCn1c2c(cc(nn2)c3c4ccccn4nc3c5ccccc5)c(n1)N,334474,1
CCN(C)C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl,370074,1
c1ccc2c(c1)c(c[nH]2)c3c(cnc(n3)N)c4ccc(cc4)C(F)(F)F,562371,1
CNC(=O)c1c2c(n(n1)C)-c3c(cnc(n3)NC4CCN(CC4)C(=O)C5CCN(CC5)S(=O)(=O)C)CC2,603682,1
C[C@@H](c1ccccc1)NC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl,370085,1
Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@@H](CO)c3ccccc3)Nc4ccccc4,574871,1
CCNC(=O)Nc1ccc(cn1)CNc2c(scn2)C(=O)Nc3ccc4c(c3)OC(O4)(F)F,414489,1
c1c[nH]c2c1/C(=C\3/C(=O)N=C(N3)N)/CCNC2=O,425061,1
c1cnc(nc1c2cc3c([nH]2)[C@H](CNC3=O)CCF)N,494338,1
c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)N4CCOCC4,370083,1
CNC(=O)Nc1ccc(cn1)CNc2c(cnn2C)C(=O)Nc3ccc(cc3)SC(F)(F)F,414488,1
c1ccc2c(c1)c(c[nH]2)C[C@@H](COc3cc(cnc3)c4ccc5cnccc5c4)N,344363,1
C1COCCNC(=S)NCCOCCNC(=S)N1,C03897368,0
c1cc(ccc1[C@H]2c3ccc(cc3OC(=C2C#N)N)N)O,C00242247,0
C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2C(=O)C[C@@]4([C@@H]3CC[C@@]4([C@@H](CO)O)O)C)O,C04096778,0
Cc1ccc2c(c1)cc(c(=O)[nH]2)[C@@H]3c4c(n[nH]c4OC(=C3C#N)N)C,C00421469,0
Cc1cc2cc(c(=O)[nH]c2cc1C)[C@@H]3c4c(n[nH]c4OC(=C3C#N)N)C,C00421479,0
c1cc2c(cc1N)OCCOCCOc3cc(ccc3OCCO2)N,C04126519,0
C[C@@H]1CCCC[C@@]12C(=O)N(C(=O)N2)CC(=O)NC(=O)N,C03595745,0
c1ccc2c(c1)[C@@]3(c4cc(ccc4OC(=C3C#N)N)N)C(=O)N2,C00103456,0
c1ccc2c(c1)C3c4ccccc4C2[C@@H]([C@H]3C(=O)NN)C(=O)NN,C00401829,0
c1cc(ccc1[C@H]2[C@H](C(=S)NC(=C2C#N)N)C(=O)N)Br,C01085755,0
CN1c2cc(c(cc2NC3([C@H]1O)C(=O)NC(=O)NC3=O)Cl)Cl,C05607265,0
c1cc(cc(c1)[N+](=O)[O-])/C=C\2/C(=N/N)/NC(=O)NC2=O,C05671377,0
CC1(O[C@@]2([C@@]([C@]([C@]([C@]([C@@]2(O1)C)(C)O)(C)O)(C)O)(C)O)C)C,C09970378,0
C[C@@]1([C@@]([C@@]([C@@]([C@](O1)(C)SC)(C)O)(C)O)(C)O)CO,C09970493,0
c1c2c(cc3c1OCO3)C(=O)N[C@H]4C2=C[C@@H]([C@H]([C@@H]4O)O)O,C14583837,0
c1cc(c(cc1[C@H]2[C@H](Cc3ccc(c(c3O2)O)O)O)O)O,C14643021,0
c1c(c(c(c2c1C(=O)c3c(c(cc(c3O)O)O)C2=O)O)O)CO,C14645665,0
CC1(CC[C@@H]([C@@]2([C@@H]1C[C@H]([C@]34[C@H]2CC[C@H]([C@H]3O)C(=C)C4=O)O)CO)O)C,C14806731,0
c1ccc2c(c1)C3(C(=C(SC(=C3C#N)N)N)C#N)C(=O)N2,C02141458,0
c1cc2c(c(c1)C(=O)N)N[C@@H]([C@H]3[C@H]2C=CC3)c4ccc(cc4O)O,C20681541,0
c1cc(ncc1Br)N[C@@H]2[C@H]([C@@H]([C@@H](CO2)O)O)O,C15086118,0
COc1ccc2c(c1O)CNC[C@@H]2c3ccc(c(c3)O)O,C24717553,0
c1ccc(c(c1)N2c3c(c(c(c(n3)N)C#N)N)CC2=O)F,C25355171,0
C[C@@H]1CC2=C(C(=O)C1)[C@@]3(C(=O)c4cccc(c4[C@@H]([C@@]3(CC2)O)O)O)O,C31164725,0
COc1ccc(cc1O)[C@@H]2[C@H]([C@@H](c3ccc(cc3O2)O)O)O,C31167091,0
Cc1c(c(=O)[nH]c(=S)[nH]1)Cc2c([nH]c(=S)[nH]c2=O)C,C08894136,0
CCC[NH+]1CCC2(CC1)C(=C(NC(=C2C#N)[S-])N)C#N,C33790545,0
c1c2c(cc(c1N[C@@H]3CCS(=O)(=O)C3)N)NC(=O)CC2,C35341233,0
c1cnc([nH]c1=O)Sc2cc3c(cc2N)OCC(=O)N3,C35453628,0
c1c(nc([nH]c1=O)[O-])C(=O)N2C[C@H]3CC[C@H](C[C@H]3C2)[NH3+],C36262172,0
CN1CC=C2[C@@H](C1)[C@@H](C(C(=C2C#N)N)(C#N)C#N)c3ccc(c(c3)O)O,C36378012,0
c1cc(c(cc1S(=O)(=O)N)Br)S(=O)(=O)N,C36984595,0
c1cc(c(cc1[C@@H]2[C@H]([C@@H](c3ccc(c(c3O2)O)O)O)O)O)O,C14436085,0
CSC1=NC(=O)[C@@H]2C(=N1)[N-]C(=C([C@]23c4ccccc4NC3=O)C#N)[NH3+],C39217903,0
c1ccc(cc1)[C@@H]2NN[C@H]3N2c4cc(ccc4NC3=O)S(=O)(=O)N,C39930896,0
c1c(cc(cc1N2CCO[C@@H]3[C@@H]2CCCC3)S(=O)(=O)N)N,C43424778,0
C[C@@H]1[C@H]([C@]2([C@H](C2(C)C)[C@@H]3[C@@]1([C@H]4C=C(C(=O)[C@]4(CC(=C3)CO)O)C)O)O)O,C43794243,0
c1c(nc(nc1N)S[C@@H]2CS(=O)(=O)C[C@@H]2O)N,C48580600,0
CNC(=O)NNC(=O)c1cc2c([nH]c1=O)CCCC2=O,C48950379,0
c1c(c(cc(c1n2cc(cn2)Br)F)N)C(=O)N,C50033958,0
Cc1cccc2c1NC(=O)[C@]23c4c([nH]nc4OC(=C3C#N)N)C,C05343294,0
Cc1c2c(n[nH]1)OC(=C([C@@H]2C3=C/C(=[N+](/O)\[O-])/C=CC3=O)C#N)N,C13081044,0
Cc1c(sc(n1)N)C(=O)N2C[C@@H](CC[C@H]2C)C(=O)N,C55174099,0
Cc1ccc(s1)[C@H]2c3c(nn(c3OC(=C2C#N)N)C(=S)N)C,C58899977,0
c1cc(c(c2c1C3=C4C=C(C(=O)C=C4C[C@@]3(CO2)O)O)O)O,C18190318,0
c1c(c(cc(c1F)F)NC(=O)N2CCC(CC2)[NH3+])C(=O)[O-],C61564866,0
C/C(=C/1\C(=O)NC(=O)N(C1=O)C)/Nc2ccccc2N,C03880314,0
C[C@H]1CN(CCCO1)c2ccc(cc2N)S(=O)(=O)N,C61916759,0
c1c(cc(c(c1O)O)O)[C@H]2[C@@H](C(=O)c3c(cc(cc3O2)O)O)O,C04096947,0
C[C@]1(CCCN(C1)C(=O)N[C@H]2CCCC[C@@H]2[NH3+])C(=O)[O-],C62874573,0
c1ccc2c(c1)C(=O)[C@@]3([C@@]2(OC(=C3C(=O)[O-])CO)O)O,C04026726,0
C[C@]12CC[C@@H]3c4ccc(cc4/C(=N/OCC(=O)[O-])/C[C@H]3[C@@H]1C[C@H]([C@@H]2O)O)O,C04062213,0
c1cc2cccnc2c(c1)O[C@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)C(=O)[O-])O)O)O,C04546421,0
c1cc2c(c(c1)N)C(=O)c3ccc(c(c3C2=O)O)S(=O)(=O)[O-],C04016167,0
Cc1cc(c(c(c1)S(=O)(=O)[O-])/N=N/c2cc(c(cc2N)N)C)C,C04523145,0
c1cc(c(cc1[N+](=O)[O-])[C@H]2c3c([nH]cn3)C[C@@H]([NH2+]2)C(=O)[O-])[O-],C01868878,0
c1cc2cccnc2c(c1)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)C(=O)[O-])O)O)O,C08575891,0
c1cc2c(cc1Br)c(c[nH]2)O[C@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)C(=O)[O-])O)O)O,C15205714,0
c1cc(c(cc1NC=C2C(=O)NC(=O)NC2=O)O)C(=O)[O-],C19597194,0
Cn\1cc([nH]/c1=N\C(=O)c2cc(ccc2Cl)N)[O-],C19811908,0
C1CCC2(CC1)[C@]3([C@@]2(C(=O)N=C3[O-])C(=O)N)C(=O)O,C19861659,0
c1cc2c(cc1C(=O)[O-])ncn2CC(=O)NC(=O)N,C21819225,0
c1c(c(nc(c1Cl)Cl)O[C@H]2[C@H]([C@H]([C@@H]([C@@H](O2)C(=O)[O-])O)O)O)Cl,C22067225,0
CC1(CCC[C@]2([C@H]1[C@H](C=C([C@]2(C(=O)[O-])O)CO)O)C)C,C31164070,0
CCOC(=O)N1CCC2(CC1)C(=C(NC(=C2C(=O)N)[S-])N)C#N,C33726973,0
[H]/N=C\1/C(=N\Nc2ccc(cc2)C(=O)[O-])/C(=NN1C)N,C25174847,0
C1=C([N-]/C(=C/2\C(=NC=N2)N)/O1)C(=O)NCC(F)(F)F,C06088010,0
c1cc2c(cc1[N-]S(=O)(=O)c3ccc(=O)[nH]c3)[nH]c(=O)[nH]2,C36829145,0
c1cc(c(cc1N[C@H]2CCS(=O)(=O)C2)C(=O)[O-])N,C37930435,0
c1cc(ccc1/C(=C/c2cc(cc(c2)O)O)/C(=O)[O-])O,C39291251,0
c1c(cnc2c1c(=O)n(c3c2N[C@H](CC3=O)O)[O-])O,C39450286,0
c1cc(c(cc1S(=O)(=O)[N-]c2c(ccs2)C#N)N)O,C40322545,0
c1cc(ccc1NC(=O)N2CSC[C@@H]2C(=O)[O-])S(=O)(=O)N,C40543525,0
c1c(cnc(c1Cl)Sc2[nH]c(=O)cc(n2)N)C(=O)[O-],C41027061,0
C[C@H]1CC[C@@H](CN1C(=O)NC(=O)/C=C/C(=O)[O-])C(=O)N,C42439253,0
C[C@H]1CC[C@@H](CN1C(=O)NC2(CCCC2)C(=O)[O-])C(=O)N,C42439584,0
C[C@]12CC[C@H](C1(C)C)C[C@H]2O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)C(=O)[O-])O)O)O,C43760821,0
C[C@@]1(CCS(=O)(=O)C1)Nc2ccc(cc2N)C(=O)[O-],C44883126,0
c1cc(c(cc1N)Br)NCc2[n-]nnn2,C44925925,0
c1ccc(c(c1)N)NC(=O)[C@H]2CC=CC[C@@H]2C(=O)[O-],C48837975,0
c1cc(c(cc1O)C(=O)[O-])NC(=O)N[C@H]2CCS(=O)(=O)C2,C48847348,0
c1c(c(cc(c1N2CCC[C@@H](C2)C(=O)N)F)N)C(=O)[O-],C50018365,0
c1c(c(cc(c1N[C@@H]2CCS(=O)(=O)C2)F)N)C(=O)[O-],C50018929,0
c1c(c(cc(c1N2CCCC[C@@H]2C(=O)N)F)N)C(=O)[O-],C50032458,0
CNC(=O)[C@@H]1CCCCN1c2cc(c(cc2F)N)C(=O)[O-],C50032472,0
Cc1cc(c(cc1C)[N-]S(=O)(=O)c2c[nH]nc2)N,C50439470,0
c1cc(nc(c1)Sc2[nH]c(=O)cc(n2)N)C(=O)[O-],C51067635,0
c1cc(c(cc1C(=O)[O-])O)NC(=O)N[C@@H]2CCCC[C@@H]2O,C52012036,0
C[C@H]1CCC[C@](C1)(C(=O)[O-])NC(=O)N[C@@H]2CCCC[C@@H]2O,C52012270,0
C1CC[C@@H]2[C@@H](C1)C[C@@H](N2C(=O)c3nc([nH]n3)N)C(=O)[O-],C55168747,0
Cc1c(sc(n1)N)C(=O)NC2(CCC(CC2)C)C(=O)[O-],C55174743,0
Cc1cc(=O)[nH]c(n1)/N=C/c2c([nH]c(=S)[nH]c2=O)[O-],C18127742,0
c1cc(ccc1[C@H]2C(=C(N3C(=O)[C@H](SC3=C2C#N)CC(=O)[O-])N)C#N)O,C59293797,0
c1cc(ccc1Cn2c(=O)[nH]nc2[S-])S(=O)(=O)N,C61591143,0
CC1([C@@H]([C@@H]1C(=O)[O-])C(=O)Nc2c[nH]c(=O)[nH]c2=O)C,C61721509,0
CN1C(=O)/C(=C\2/C[C@H](NN2)c3ccc(c(c3)OC)O)/C(=NC1=O)[O-],C08767370,0
Cc1cc2c(ccc(=O)n2CC(=O)NN)c(c1C(=O)[O-])C,C62322400,0
c1c(cc(c(c1F)Sc2[nH]c(=O)cc(n2)N)F)C(=O)[O-],C63006630,0
CC1=C2[C@@H](CC(=O)N[C@H]2N(N1)c3ccc(nn3)[O-])c4ccc(c(c4)O)OC,C63824007,0
Cc1ccsc1C(=O)NNC(=O)c2ccc3c(c2)nc(=S)[nH]c3[O-],C67181460,0
c1ccc2c(c1)[C@@](C(=O)N2)([C@@]3(c4ccccc4NC3=O)O)O,C00174716,0
c1cc2c(cc1N)OCCOc3ccc(cc3OCCOCCO2)N,C03895825,0
C1COCCNC(=S)NCCOCCOCCNC(=S)N1,C03897369,0
C[C@@]12CC[C@H](C[C@H]1CC[C@@H]3[C@@H]2C(=O)C[C@@]4([C@@H]3CC[C@@]4([C@@H](CO)O)O)C)O,C04096779,0
Cc1ccc2c(c1)cc(c(=O)[nH]2)[C@H]3c4c(n[nH]c4OC(=C3C#N)N)C,C00421468,0
CC1(N=C(N=C(N1c2ccc(cc2)Br)N)N)C,C00146421,0
c1cc(sc1)[C@@H]2C[C@](N(N2)C(=O)N)(C(F)(F)F)O,C04234540,0
c1cc(ccc1N[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)Br,C04357814,0
c1ccc2c(c1)[C@@]3(c4c(c(=O)cc(o4)CO)OC(=C3C#N)N)C(=O)N2,C00112786,0
CC1(Cc2c(sc3c2c(nc(n3)NN)NN)CO1)C,C00300244,0
c1cc(c(cc1[C@]2([C@@H](Oc3c(cc(cc3O2)O)O)O)O)O)O,C01558472,0
CC1(C2=C(c3ccccc3N1)C(=S)C(=C(C(=O)N)C(=O)N)S2)C,C05482174,0
c1cc(ccc1[C@H]2[C@H](C(=O)c3c(cc(cc3O2)O)O)O)O,C01573791,0
c1cc-2c(cc1S(=O)(=O)N)C(=O)c3c2ccc(c3)S(=O)(=O)N,C02144271,0
Cc1c(c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N)N,C01628084,0
c1ccc2c(c1)NC(=O)N(N2O)c3ccc(cc3)S(=O)(=O)N,C05036970,0
c1cc(sc1)[C@@H]2C(C(=NC(=C2C(=O)N)S)N)C#N,C06527186,0
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]2[C@@H](C[C@@]4([C@@H]3CC[C@@]4([C@@H](CO)O)O)C)O,C08617606,0
Cc1c(cc2c(c1O)C(=O)[C@H]([C@@H](O2)c3cc(c(c(c3)O)O)O)O)O,C14437962,0
c1cc(sc1)[C@H]2[C@@H](C(=NC(=C2C#N)[NH3+])[S-])C(=O)N,C22130306,0
c1cc(ncc1Br)N[C@H]2[C@H]([C@@H]([C@H](CO2)O)O)O,C15086117,0
COc1ccc2c(c1O)CNC[C@H]2c3ccc(c(c3)O)O,C24717556,0
c1cc2c(cc1NC=C3C(=O)NC(=S)NC3=O)C(=O)NC2=O,C28976085,0
CC(=O)[C@]1(CC[C@H]2[C@@]1(CC[C@@H]3[C@@H]2C[C@@H]([C@@]4([C@@]3(CC[C@@H](C4)O)C)O)O)C)O,C33683483,0
[H]/N=C\1/C(=N/Nc2cccc(c2Cl)Cl)/C(=NN1C)N,C06056824,0
C[C@@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@@H](C[C@@]4([C@@H]3CC[C@@]4([C@@H](CO)O)O)C)O,C36371099,0
CC(=O)[C@]1(CC[C@@H]2[C@]1(CC[C@@H]3[C@@H]2C[C@@H]([C@@]4([C@@]3(CC[C@@H](C4)O)C)O)O)C)O,C36372055,0
C1[C@@H]2[C@H]3C/C(=N\NC(=O)N)/[C@@H]2[C@H]\4[C@@H]1[C@@H]3C/C4=N/NC(=O)N,C33957368,0
C[C@@H]1CN(C[C@H](O1)C)c2ccc(cc2N)S(=O)(=O)N,C36926767,0
c1ccc(c(c1)C#CC[NH3+])NC(=O)c2cc([nH]c(=O)c2)[O-],C37550775,0
c1cc2c(cc1Cl)[C@]3(c4c(c(=O)cc(o4)CO)OC(=C3C#N)N)C(=O)N2,C00664300,0
CC[C@@H]1Nc2cc(c(cc2S(=O)(=O)N1)S(=O)(=O)N)Cl,C01481839,0
C[C@@]1(C[C@@]23C[C@H]([C@]4([C@@H](C[C@@H](C4(C)C)O)[C@]([C@@H]2CC[C@@H]1[C@H]3O)(C)O)O)O)O,C38337263,0
Cc1ccc(cc1)C2=C[C@H](N=N2)[C@H]3NN[C@@H](N3N)S,C39280365,0
c1cc(ccc1C2=C[C@H](N=N2)[C@H]3NN[C@@H](N3N)S)F,C39280369,0
c1cc(ccc1[C@@H]2[C@H]3C(=NC(=NC3=O)N)[N-]C(=C2C#N)[NH3+])F,C39359536,0
CC1(Cc2c(sc3c2c(nc(=O)n3CC(=O)N)N)CO1)C,C40287682,0
c1ccc2c(c1)N(C[C@@H](O2)C(=O)N)C(=O)c3c(ccs3)N,C40313457,0
C[C@@]1(CC(=O)[C@@]2([C@]3([C@H](CCC([C@H]3[C@@H]([C@@H]([C@]2(O1)C)O)O)(C)C)O)C)O)C=C,C29477570,0
C[C@@]12CC[C@H](C[C@@H]1CC[C@H]3[C@H]2[C@H](C[C@@]4([C@@H]3CC[C@]4([C@@H](CO)O)O)C)O)O,C44559684,0
C[C@]1(CCS(=O)(=O)C1)n2c(nnn2)c3ccc(cc3N)N,C44932441,0
C[C@H]1CCN([C@@H](C1)C)c2cc(cc(c2)S(=O)(=O)N)N,C51730444,0
Cc1c2c(n[nH]1)OC(=C([C@H]2C3=C/C(=[N+](/O)\[O-])/C=CC3=O)C#N)N,C13081045,0
c1c2c([nH]n1)nc(nc2N3CCC4(CC3)C(=O)N=C(N4)C5CC5)N,C55575862,0
c1ccc2c(c1)C(=O)[C@@]3([C@@]2(Nc4c(nsn4)N3)O)O,C57354170,0
CN1C(=O)/C(=C\2/C[C@H](NN2)c3ccc(c(c3)O)OC)/C(=O)NC1=S,C20898948,0
C[C@@H]1CN(CCCO1)c2ccc(cc2N)S(=O)(=O)N,C61916758,0
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2([C@H](CO)O)O)CCC4=CC(=O)C=C[C@]34C)O,C15568940,0
Cc1c2c(n[nH]1)C(=O)N[C@]3(N2)c4cc5c(cc4NC3=O)OCCCO5,C66740621,0
C[C@@H]1CC[C@@H](CN1C(=O)C2CCC3(CC2)C(=O)NC(=O)N3)C(=O)N,C67268320,0
C[C@]12CC[C@H]3[C@@H]([C@@H]1CC[C@@H]2C(=O)[O-])CC[C@@]4([C@@]3(CC[C@@H](C4)O)CO)O,C05276752,0
c1c(c(nc(c1Cl)Cl)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)[O-])O)O)O)Cl,C06091168,0
Cc1cc(c(cc1N)N)/N=N/c2ccc(cc2)S(=O)(=O)[O-],C04523115,0
c1ccc2c(c1)[C@@H](c3c(=O)[nH]c(nc3O2)[S-])c4c([nH]c(=S)[nH]c4=O)O,C09350098,0
C[C@@]12CC[C@H]3c4ccc(cc4/C(=N/OCC(=O)[O-])/C[C@@H]3[C@@H]1CCC2(O)O)O,C09886064,0
Cc1c2c(ncn(c2=O)CC(=O)NC(=O)N)sc1C(=O)[O-],C13417694,0
